,Genus,CAZy Class,Extra,Mean Number of CAZymes,SdNum,MeanPercCAZymes,SdPerc
0,Pectobacterium,GH,Extra,13.81,1.92,12.34,1.23
1,Pectobacterium,GT,Extra,1.01,0.13,0.9,0.12
2,Pectobacterium,PL,Extra,10.2,0.76,9.16,0.71
3,Pectobacterium,CE,Extra,1.98,0.94,1.77,0.83
4,Pectobacterium,AA,Extra,0.01,0.1,0.01,0.09
5,Pectobacterium,CBM,Extra,6.12,0.85,5.48,0.65
6,Dickeya,GH,Extra,10.31,1.31,9.08,1.05
7,Dickeya,GT,Extra,1.11,0.31,0.98,0.26
8,Dickeya,PL,Extra,11.18,1.33,9.84,1.09
9,Dickeya,CE,Extra,3.01,0.67,2.64,0.53
10,Dickeya,AA,Extra,0.0,0.0,0.0,0.0
11,Dickeya,CBM,Extra,4.31,0.72,3.79,0.56
12,Musicola,GH,Extra,8.0,0.0,8.6,0.09
13,Musicola,GT,Extra,1.0,0.0,1.08,0.01
14,Musicola,PL,Extra,6.0,0.0,6.45,0.07
15,Musicola,CE,Extra,3.0,0.0,3.23,0.03
16,Musicola,AA,Extra,0.0,0.0,0.0,0.0
17,Musicola,CBM,Extra,3.0,0.0,3.23,0.03
