,Families,Genus,Incidence
0,GT0+GT26,All,278
1,GH94+GT84,All,97
2,GT52+GT111,All,9
3,GH148+CBM4,All,6
4,GH171+AA10,All,2
5,GT14+GH16,All,1
6,CE11+GH102+GH32,All,279
7,PL9+CE8+GH3+GT19+GH13+GH105+GT2+GH103+GH1+GH28+GH23+GT30+GT4+GT51+CBM50+GT9+PL1,All,280
8,GT0+GT26,Musicola,2
9,CE11+GH102+GH32,Musicola,2
10,GH94+GT84,Pectobacterium,67
11,GT52+GT111,Pectobacterium,9
12,GH171+AA10,Pectobacterium,2
13,GT14+GH16,Pectobacterium,1
14,CE11+GH102+GH32,Pectobacterium,187
15,GH5+CBM3+CE1,Pectobacterium,187
16,GT0+GT26+CBM48+GT56,Pectobacterium,187
17,PL9+CE8+GH3+GT19+GH13+GH105+GT2+GH103+GH1+GH28+GH23+GT30+GT4+GT51+CBM50+GT9+PL1+PL3+CBM32+CE9+PL2+PL22+GT28+GH43,Pectobacterium,188
18,GT0+GT26,Dickeya,89
19,GH94+GT84,Dickeya,30
20,GH148+CBM4,Dickeya,6
21,GH88+PL35,Dickeya,1
22,GH5+PL4+CBM5+GH19,Dickeya,88
23,PL9+CE8+GH3+GT19+GH13+GH105+GT2+GH103+GH1+GH28+GH23+GT30+GT4+GT51+CBM50+GT9+PL1+CE11+GH102+GH32+PL3+CBM48+GT41+GH31+CE12+GT5+GT35+CE4+GT83+GH104+GT1+GH8+GH33,Dickeya,90
