,CAZyClass,Genus,MeanTotalFams,SdTotalFams,MeanFams,SdFams,MeanFamsPerc,SdFamsPerc,NumOfGenomes
0,GH,Pectobacterium,23.84,1.39,7.61,1.03,31.94,3.98,188
1,GH,Dickeya,23.94,1.41,7.06,0.97,29.55,4.26,90
2,GH,Musicola,22.0,0.0,7.0,0.0,31.82,0.0,2
3,GT,Pectobacterium,16.22,1.57,1.01,0.13,6.24,0.85,188
4,GT,Dickeya,16.27,0.63,1.11,0.31,6.85,2.01,90
5,GT,Musicola,15.0,0.0,1.0,0.0,6.67,0.0,2
6,PL,Pectobacterium,7.82,0.71,5.63,0.55,72.38,8.08,188
7,PL,Dickeya,7.91,0.71,5.14,0.51,65.13,4.43,90
8,PL,Musicola,5.0,0.0,2.0,0.0,40.0,0.0,2
9,CE,Pectobacterium,5.79,0.42,1.77,0.7,30.36,11.46,188
10,CE,Dickeya,6.2,0.5,2.22,0.44,35.58,4.45,90
11,CE,Musicola,6.0,0.0,3.0,0.0,50.0,0.0,2
12,AA,Pectobacterium,1.01,0.08,0.01,0.11,1.0,9.07,150
13,AA,Dickeya,1.0,0.0,0.0,0.0,0.0,0.0,47
14,CBM,Pectobacterium,5.11,0.8,4.11,0.8,80.01,3.65,188
15,CBM,Dickeya,4.02,0.7,2.09,0.61,51.39,8.38,90
16,CBM,Musicola,2.0,0.0,1.0,0.0,50.0,0.0,2
